वेष्टते वेष्टे- 2.3.64	वेष्टे-हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति-परिक्षिपते
मगध्यति वेष्टे- 2.3.64	वेष्टे-हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति-परिक्षिपते
मुरति वेष्टे- 2.3.64	वेष्टे-हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति-परिक्षिपते
कृणत्ति वेष्टे- 2.3.64	वेष्टे-हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति-परिक्षिपते
गुण्डयति वेष्टे- 2.3.64	वेष्टे-हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति-परिक्षिपते
परिक्षिपति-परिक्षिपते वेष्टे- 2.3.64	वेष्टे-हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति-परिक्षिपते
वेष्टे-	वेष्टे-हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति-परिक्षिपते 2.3.64
वटयति वेष्टनायाम्- 2.3.65	वेष्टनायाम्-वटयति वेष्टयति
वेष्टयति वेष्टनायाम्- 2.3.65	वेष्टनायाम्-वटयति वेष्टयति
वेष्टनायाम्-	वेष्टनायाम्-वटयति वेष्टयति 2.3.65
निरुणद्धि-निरुन्धे निरोधने- 2.3.66	निरोधने-निरुणद्धि-निरुन्धे निगृह्णाति-निगृह्णीते
निगृह्णाति-निगृह्णीते निरोधने- 2.3.66	निरोधने-निरुणद्धि-निरुन्धे निगृह्णाति-निगृह्णीते
निरोधने-	निरोधने-निरुणद्धि-निरुन्धे निगृह्णाति-निगृह्णीते 2.3.66
आञ्छति आकर्षे- 2.3.67	आकर्षे-आञ्छति आकर्षति आयच्छति-आयच्छते
आकर्षति आकर्षे- 2.3.67	आकर्षे-आञ्छति आकर्षति आयच्छति-आयच्छते
आयच्छति-आयच्छते आकर्षे- 2.3.67	आकर्षे-आञ्छति आकर्षति आयच्छति-आयच्छते
आकर्षे-	आकर्षे-आञ्छति आकर्षति आयच्छति-आयच्छते 2.3.67
धृष्णोति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
अधिकुरुते अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
धर्षयति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
धर्षति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
जयति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
विजयते अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
ज्रयति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
अभिभवति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
अभ्यस्ति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
प्रसहते अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
पराभावयति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
विमानयति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
व्यलीनाति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
न्यक्करोति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
लङ्घयति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
आक्रमति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
तरति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
आक्रम्यति अभिभवे- 2.3.68	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
अभिभवे-	अभिभवे-धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति 2.3.68
विशेषयति अतिशये- 2.3.69	अतिशये-विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
अतिशेते अतिशये- 2.3.69	अतिशये-विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
विशेषति अतिशये- 2.3.69	अतिशये-विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
उत्कर्षयति अतिशये- 2.3.69	अतिशये-विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
अञ्चयति अतिशये- 2.3.69	अतिशये-विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
विशिनष्टि अतिशये- 2.3.69	अतिशये-विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
प्रकर्षति अतिशये- 2.3.69	अतिशये-विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
अतिशये-	अतिशये-विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति 2.3.69
चित्रीयते अद्‍भुते- 2.3.70	अद्‍भुते-चित्रीयते लिङ्गयति विस्माययति
लिङ्गयति अद्‍भुते- 2.3.70	अद्‍भुते-चित्रीयते लिङ्गयति विस्माययति
विस्माययति अद्‍भुते- 2.3.70	अद्‍भुते-चित्रीयते लिङ्गयति विस्माययति
अद्‍भुते-	अद्‍भुते-चित्रीयते लिङ्गयति विस्माययति 2.3.70
कुहयते हेतुतःअद्‍भुते- 2.3.71	हेतुतःअद्‍भुते-कुहयते विस्मापयते
विस्मापयते हेतुतःअद्‍भुते- 2.3.71	हेतुतःअद्‍भुते-कुहयते विस्मापयते
हेतुतःअद्‍भुते-	हेतुतःअद्‍भुते-कुहयते विस्मापयते 2.3.71
धूनयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धुवति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
चलयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धूनोति-धूनुते प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धवति-धवते प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धुनाति-धुनीते प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धुनोति-धुनुते प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
कम्पयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
क्ष्मापयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
वाजयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
ह्वालयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
ह्मालयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
ह्वलयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
ह्मलयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
प्रेङ्‍खोलयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
डोलयति प्रकम्पने- 2.3.72	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
प्रकम्पने-	प्रकम्पने-धूनयति धुवति चलयति धूनोति-धूनुते धवति-धवते धुनाति-धुनीते धुनोति-धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति 2.3.72
विलोडयति मन्थने- 2.3.73	मन्थने-विलोडयति मथ्नाति मथति खजति गाहते लुट्‍यति लोटति मन्थति
मथ्नाति मन्थने- 2.3.73	मन्थने-विलोडयति मथ्नाति मथति खजति गाहते लुट्‍यति लोटति मन्थति
मथति मन्थने- 2.3.73	मन्थने-विलोडयति मथ्नाति मथति खजति गाहते लुट्‍यति लोटति मन्थति
खजति मन्थने- 2.3.73	मन्थने-विलोडयति मथ्नाति मथति खजति गाहते लुट्‍यति लोटति मन्थति
गाहते मन्थने- 2.3.73	मन्थने-विलोडयति मथ्नाति मथति खजति गाहते लुट्‍यति लोटति मन्थति
लुट्‍यति मन्थने- 2.3.73	मन्थने-विलोडयति मथ्नाति मथति खजति गाहते लुट्‍यति लोटति मन्थति
लोटति मन्थने- 2.3.73	मन्थने-विलोडयति मथ्नाति मथति खजति गाहते लुट्‍यति लोटति मन्थति
मन्थति मन्थने- 2.3.73	मन्थने-विलोडयति मथ्नाति मथति खजति गाहते लुट्‍यति लोटति मन्थति
मन्थने-	मन्थने-विलोडयति मथ्नाति मथति खजति गाहते लुट्‍यति लोटति मन्थति 2.3.73
खेटति उत्त्रासने- 2.3.74	उत्त्रासने-खेटति भाययति दरयति
भाययति उत्त्रासने- 2.3.74	उत्त्रासने-खेटति भाययति दरयति
दरयति उत्त्रासने- 2.3.74	उत्त्रासने-खेटति भाययति दरयति
उत्त्रासने-	उत्त्रासने-खेटति भाययति दरयति 2.3.74
भीषयते प्रयोजकात्भये- 2.3.75	प्रयोजकात्भये-भीषयते भापयते
भापयते प्रयोजकात्भये- 2.3.75	प्रयोजकात्भये-भीषयते भापयते
प्रयोजकात्भये-	प्रयोजकात्भये-भीषयते भापयते 2.3.75
क्ष्मायते कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
कम्पते कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
अङ्गति कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
एजति कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
ईर्ते कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
वेपते कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
केपते कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
ग्लेपते कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
गेपते कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
विजते कम्पे- 2.3.76	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते
कम्पे-	कम्पे-क्ष्मायते कम्पते अङ्गति एजति ईर्ते वेपते केपते ग्लेपते गेपते विजते 2.3.76
ताडयति ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
हन्ति ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
विध्यति ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
तण्डते ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
प्रहरति-प्रहरते ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
सट्टयति ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
स्फिट्टयति[ax] ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
आघट्टयति ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
आस्फालयति ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
जासयति ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
आहते[ay] ताडने- 2.3.77	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay]
ताडने-	ताडने-ताडयति हन्ति विध्यति तण्डते प्रहरति-प्रहरते सट्टयति स्फिट्टयति[ax] आघट्टयति आस्फालयति जासयति आहते[ay] 2.3.77
युध्यते युद्‍धे- 2.3.78	युद्‍धे-युध्यते सम्प्रहरते जजति जञ्जति सम्मर्दयति सङ्‍ग्रामयति कलहायते
सम्प्रहरते युद्‍धे- 2.3.78	युद्‍धे-युध्यते सम्प्रहरते जजति जञ्जति सम्मर्दयति सङ्‍ग्रामयति कलहायते
जजति युद्‍धे- 2.3.78	युद्‍धे-युध्यते सम्प्रहरते जजति जञ्जति सम्मर्दयति सङ्‍ग्रामयति कलहायते
जञ्जति युद्‍धे- 2.3.78	युद्‍धे-युध्यते सम्प्रहरते जजति जञ्जति सम्मर्दयति सङ्‍ग्रामयति कलहायते
सम्मर्दयति युद्‍धे- 2.3.78	युद्‍धे-युध्यते सम्प्रहरते जजति जञ्जति सम्मर्दयति सङ्‍ग्रामयति कलहायते
सङ्‍ग्रामयति युद्‍धे- 2.3.78	युद्‍धे-युध्यते सम्प्रहरते जजति जञ्जति सम्मर्दयति सङ्‍ग्रामयति कलहायते
कलहायते युद्‍धे- 2.3.78	युद्‍धे-युध्यते सम्प्रहरते जजति जञ्जति सम्मर्दयति सङ्‍ग्रामयति कलहायते
युद्‍धे-	युद्‍धे-युध्यते सम्प्रहरते जजति जञ्जति सम्मर्दयति सङ्‍ग्रामयति कलहायते 2.3.78
उपाजेकरोति-उपाजेकुरुते बलार्पणे- 2.3.79	बलार्पणे-उपाजेकरोति-उपाजेकुरुते अन्वाजेकरोति-अन्वाजेकुरुते
अन्वाजेकरोति-अन्वाजेकुरुते बलार्पणे- 2.3.79	बलार्पणे-उपाजेकरोति-उपाजेकुरुते अन्वाजेकरोति-अन्वाजेकुरुते
बलार्पणे-	बलार्पणे-उपाजेकरोति-उपाजेकुरुते अन्वाजेकरोति-अन्वाजेकुरुते 2.3.79
विक्रम्यते विक्रमे- 2.3.80	विक्रमे-विक्रम्यते वीरयते पराक्रमते प्रगल्भते शूरयते पराक्रम्यते ओजायते विक्रमते
वीरयते विक्रमे- 2.3.80	विक्रमे-विक्रम्यते वीरयते पराक्रमते प्रगल्भते शूरयते पराक्रम्यते ओजायते विक्रमते
पराक्रमते विक्रमे- 2.3.80	विक्रमे-विक्रम्यते वीरयते पराक्रमते प्रगल्भते शूरयते पराक्रम्यते ओजायते विक्रमते
प्रगल्भते विक्रमे- 2.3.80	विक्रमे-विक्रम्यते वीरयते पराक्रमते प्रगल्भते शूरयते पराक्रम्यते ओजायते विक्रमते
शूरयते विक्रमे- 2.3.80	विक्रमे-विक्रम्यते वीरयते पराक्रमते प्रगल्भते शूरयते पराक्रम्यते ओजायते विक्रमते
पराक्रम्यते विक्रमे- 2.3.80	विक्रमे-विक्रम्यते वीरयते पराक्रमते प्रगल्भते शूरयते पराक्रम्यते ओजायते विक्रमते
ओजायते विक्रमे- 2.3.80	विक्रमे-विक्रम्यते वीरयते पराक्रमते प्रगल्भते शूरयते पराक्रम्यते ओजायते विक्रमते
विक्रमते विक्रमे- 2.3.80	विक्रमे-विक्रम्यते वीरयते पराक्रमते प्रगल्भते शूरयते पराक्रम्यते ओजायते विक्रमते
विक्रमे-	विक्रमे-विक्रम्यते वीरयते पराक्रमते प्रगल्भते शूरयते पराक्रम्यते ओजायते विक्रमते 2.3.80
अरुष्करोति-अरुष्कुरुते अङ्गचूर्णने- 2.3.81	अङ्गचूर्णने-अरुष्करोति-अरुष्कुरुते व्रणयति
व्रणयति अङ्गचूर्णने- 2.3.81	अङ्गचूर्णने-अरुष्करोति-अरुष्कुरुते व्रणयति
अङ्गचूर्णने-	अङ्गचूर्णने-अरुष्करोति-अरुष्कुरुते व्रणयति 2.3.81
प्रस्तुम्पति[az] गोकर्तृकायांहिंसायां- 2.3.82	गोकर्तृकायांहिंसायां-प्रस्तुम्पति[az]
गोकर्तृकायांहिंसायां-	गोकर्तृकायांहिंसायां-प्रस्तुम्पति[az] 2.3.82
हिनस्ति हिंसायाम्- 2.3.83	हिंसायाम्-हिनस्ति सञ्ज्ञपयति सूदते हन्ति तर्दति तोपति त्रोपति ईषति तूर्वति थूर्वति तोफति त्रोफति रुशति तुम्पति त्रुम्पति तुम्फति त्रुम्फति शसति ऊर्वति अर्वति तोजति नभते भर्वति मषति नभ्नाति नभ्यति तोभते शर्वति वषति तुभ्नाति तुभ्यति शूर्यते शेषति तुपति रोषति रेषति धूर्यते यूषति तुफति दूर्वति धूर्वति प्रमापयति अर्दयति निर्वापयति रिष्यति तृणेढि मारयति श्लथति अर्दति गूर्यते क्रथति उज्जासयति क्राथयति[ba] युथ्यति तृहति उन्मूलयति[bb][bc] क्षिणाति कृणाति प्रतिष्किरति आलभते तृणाति उन्मथति क्षेणोति -क्षेणोते छषति -छषते द्रुणाति -द्रुणीते कृणोति -कृणुते क्षिणोति -क्षिणुति क्षणोति -क्षणुते मीनाति -मीनीते स्पृणाति -स्पृणीते कुन्थति पुन्थति लुन्थति रिशति हिंसति स्तृहति तृंहति सृम्भति मृणति चुम्बयति श्रथति क्लथति सर्भति मेदति दृणति स्फिट्टयति हिंसयति चृतति अन्ये[bd]
सञ्ज्ञपयति हिंसायाम्- 2.3.83	हिंसायाम्-हिनस्ति सञ्ज्ञपयति सूदते हन्ति तर्दति तोपति त्रोपति ईषति तूर्वति थूर्वति तोफति त्रोफति रुशति तुम्पति त्रुम्पति तुम्फति त्रुम्फति शसति ऊर्वति अर्वति तोजति नभते भर्वति मषति नभ्नाति नभ्यति तोभते शर्वति वषति तुभ्नाति तुभ्यति शूर्यते शेषति तुपति रोषति रेषति धूर्यते यूषति तुफति दूर्वति धूर्वति प्रमापयति अर्दयति निर्वापयति रिष्यति तृणेढि मारयति श्लथति अर्दति गूर्यते क्रथति उज्जासयति क्राथयति[ba] युथ्यति तृहति उन्मूलयति[bb][bc] क्षिणाति कृणाति प्रतिष्किरति आलभते तृणाति उन्मथति क्षेणोति -क्षेणोते छषति -छषते द्रुणाति -द्रुणीते कृणोति -कृणुते क्षिणोति -क्षिणुति क्षणोति -क्षणुते मीनाति -मीनीते स्पृणाति -स्पृणीते कुन्थति पुन्थति लुन्थति रिशति हिंसति स्तृहति तृंहति सृम्भति मृणति चुम्बयति श्रथति क्लथति सर्भति मेदति दृणति स्फिट्टयति हिंसयति चृतति अन्ये[bd]
